user,path,loadtime,timestamps
admin,/api/,GET,0.0,2026-02-23 14:20:12.145011
admin,/api/,GET,0.0,2026-02-23 14:20:12.461649
admin,/api/,GET,0.0,2026-02-23 14:20:12.846314
admin,/api/,GET,0.0,2026-02-23 14:20:13.250382
admin,/api/,GET,0.0,2026-02-23 14:20:13.514191
admin,/api/,GET,0.0,2026-02-23 14:20:13.800764
admin,/api/,GET,0.0,2026-02-23 14:20:14.324211
admin,/api/,GET,0.0,2026-02-23 14:20:14.588816
admin,/api/,GET,0.0,2026-02-23 14:20:14.832092
admin,/api/,GET,0.0,2026-02-23 14:20:15.115256
admin,/api/,GET,0.0,2026-02-23 14:20:15.417329
admin,/api/,GET,0.0,2026-02-23 14:20:15.610413
admin,/api/,GET,0.0,2026-02-23 14:20:15.866376
admin,/api/,GET,0.0,2026-02-23 14:20:16.286349
admin,/api/,GET,0.0,2026-02-23 14:20:16.557601
admin,/api/,GET,0.0,2026-02-23 14:20:16.812672
admin,/api/,GET,0.0,2026-02-23 14:20:17.054836
admin,/api/,GET,0.0,2026-02-23 14:20:17.355886
admin,/api/,GET,0.0,2026-02-23 14:20:17.601353
admin,/api/,GET,0.0,2026-02-23 14:20:17.919157
admin,/api/,GET,0.0,2026-02-23 14:20:18.147716
admin,/api/,GET,0.0,2026-02-23 14:20:18.404065
admin,/api/,GET,0.0,2026-02-23 14:20:18.677976
admin,/api/,GET,0.0,2026-02-23 14:20:18.895325
admin,/api/,GET,0.0,2026-02-23 14:20:19.138255
admin,/api/,GET,0.0,2026-02-23 14:20:19.366684
admin,/api/,GET,0.0,2026-02-23 14:20:19.635359
admin,/api/,GET,0.0,2026-02-23 14:20:20.088059
admin,/api/,GET,0.0,2026-02-23 14:20:20.520860
admin,/api/,GET,0.0,2026-02-23 14:20:20.733636
admin,/api/,GET,0.0,2026-02-23 14:20:20.973515
admin,/api/,GET,0.0,2026-02-23 14:20:21.217404
admin,/api/,GET,0.0,2026-02-23 14:20:21.446138
admin,/api/,GET,0.0,2026-02-23 14:20:21.678887
admin,/api/,GET,0.0,2026-02-23 14:20:21.953049
admin,/api/,GET,0.0,2026-02-23 14:20:22.163470
admin,/api/,GET,0.0,2026-02-23 14:20:22.405764
admin,/api/,GET,0.0,2026-02-23 14:20:22.637604
admin,/api/,GET,0.0,2026-02-23 14:20:22.919649
admin,/api/,GET,0.0,2026-02-23 14:20:23.379790
admin,/api/,GET,0.0,2026-02-23 14:20:23.655595
admin,/api/,GET,0.0,2026-02-23 14:20:23.889221
admin,/api/,GET,0.0,2026-02-23 14:20:24.179082
admin,/api/,GET,0.0,2026-02-23 14:20:24.437824
admin,/api/,GET,0.001,2026-02-23 14:20:24.709981
admin,/api/,GET,0.0,2026-02-23 14:20:24.958151
admin,/api/,GET,0.0,2026-02-23 14:20:25.217079
admin,/api/,GET,0.0,2026-02-23 14:20:25.424393
admin,/api/,GET,0.0,2026-02-23 14:20:25.707849
admin,/api/,GET,0.0,2026-02-23 14:20:25.930413
admin,/api/,GET,0.0,2026-02-23 14:20:26.134916
admin,/api/,GET,0.0,2026-02-23 14:20:28.070132
admin,/api/,GET,0.0,2026-02-23 14:20:31.137629
admin,/api/,GET,0.0,2026-02-23 14:20:33.557483
admin,/api/,GET,0.0,2026-02-23 14:20:35.002584
admin,/api/,GET,0.0,2026-02-23 14:20:36.207117
admin,/api/,GET,0.0,2026-02-23 14:20:37.123808
admin,/api/,GET,0.0,2026-02-23 14:20:38.106329
admin,/api/,GET,0.0,2026-02-23 14:20:39.115786
admin,/api/,GET,0.0,2026-02-23 14:20:40.158832
admin,/api/,GET,0.001,2026-02-23 14:20:40.792358
admin,/api/,GET,0.0,2026-02-23 14:20:41.617379
admin,/api/,GET,0.0,2026-02-23 14:20:41.819709
admin,/api/,GET,0.0,2026-02-23 14:20:41.999106
admin,/api/,GET,0.0,2026-02-23 14:20:42.358603
admin,/api/,GET,0.0,2026-02-23 14:20:42.695405
admin,/api/,GET,0.0,2026-02-23 14:20:43.009104
admin,/api/,GET,0.0,2026-02-23 14:20:43.354200
admin,/api/,GET,0.0,2026-02-23 14:20:43.507673
admin,/api/,GET,0.0,2026-02-23 14:20:43.690572
admin,/api/,GET,0.0,2026-02-23 14:20:43.860704
admin,/api/,GET,0.0,2026-02-23 14:20:44.041429
admin,/api/,GET,0.0,2026-02-23 14:20:44.212048
admin,/api/,GET,0.0,2026-02-23 14:20:44.406552
admin,/api/,GET,0.0,2026-02-23 14:20:44.801586
admin,/api/,GET,0.0,2026-02-23 14:20:45.169824
admin,/api/,GET,0.0,2026-02-23 14:20:45.385450
admin,/api/,GET,0.0,2026-02-23 14:20:46.589471
admin,/api/,GET,0.0,2026-02-23 14:20:47.011187
admin,/api/,GET,0.0,2026-02-23 14:20:47.236459
admin,/api/,GET,0.0,2026-02-23 14:20:47.621310
admin,/api/,GET,0.0,2026-02-23 14:20:48.122525
admin,/api/,GET,0.0,2026-02-23 14:20:48.356286
admin,/api/,GET,0.0,2026-02-23 14:20:48.621623
admin,/api/,GET,0.0,2026-02-23 14:20:49.107097
admin,/api/,GET,0.0,2026-02-23 14:20:49.315102
admin,/api/,GET,0.0,2026-02-23 14:20:49.756625
admin,/api/,GET,0.0,2026-02-23 14:20:49.989398
admin,/api/,GET,0.0,2026-02-23 14:20:50.196720
admin,/api/,GET,0.0,2026-02-23 14:20:50.413358
admin,/api/,GET,0.0,2026-02-23 14:20:50.602992
admin,/api/,GET,0.0,2026-02-23 14:20:50.821135
admin,/api/,GET,0.0,2026-02-23 14:20:51.202496
admin,/api/,GET,0.0,2026-02-23 14:20:51.597987
admin,/api/,GET,0.0,2026-02-23 14:20:51.812605
admin,/api/,GET,0.0,2026-02-23 14:20:52.011474
admin,/api/,GET,0.0,2026-02-23 14:20:52.394113
admin,/api/,GET,0.0,2026-02-23 14:20:52.746670
admin,/api/,GET,0.0,2026-02-23 14:20:53.134344
admin,/api/,GET,0.0,2026-02-23 14:20:53.487267
admin,/api/,GET,0.0,2026-02-23 14:20:53.683612
admin,/api/,GET,0.0,2026-02-23 14:20:53.889622
admin,/api/,GET,0.0,2026-02-23 14:20:54.258577
admin,/api/,GET,0.0,2026-02-23 14:20:54.449306
admin,/api/,GET,0.0,2026-02-23 14:20:56.381540
admin,/api/,GET,0.0,2026-02-23 14:20:57.210380
admin,/api/,GET,0.0,2026-02-23 14:20:57.964284
admin,/api/,GET,0.0,2026-02-23 14:20:58.769491
admin,/api/,GET,0.0,2026-02-23 14:20:59.861994
admin,/api/,GET,0.0,2026-02-23 14:21:00.501531
admin,/api/,GET,0.0,2026-02-23 14:21:01.169043
admin,/api/,GET,0.0,2026-02-23 14:21:01.830281
admin,/api/,GET,0.0,2026-02-23 14:21:02.470901
admin,/api/,GET,0.0,2026-02-23 14:21:02.973457
admin,/api/,GET,0.0,2026-02-23 14:21:03.505706
admin,/api/,GET,0.001,2026-02-23 14:21:03.959340
admin,/api/,GET,0.0,2026-02-23 14:21:04.506813
admin,/api/,GET,0.0,2026-02-23 14:21:05.393348
admin,/api/,GET,0.0,2026-02-23 14:21:06.133862
admin,/api/,GET,0.0,2026-02-23 14:21:06.783471
admin,/api/,GET,0.0,2026-02-23 14:21:07.177742
admin,/api/,GET,0.0,2026-02-23 14:21:07.658647
admin,/api/,GET,0.012,2026-02-23 14:21:08.363530
admin,/api/,GET,0.043,2026-02-23 14:21:38.206512
admin,/api/,GET,0.009,2026-02-23 14:21:39.042091
admin,/api/,GET,0.008,2026-02-23 14:21:39.213471
admin,/api/,GET,0.014,2026-02-23 14:21:39.407509
admin,/api/,GET,0.018,2026-02-23 14:21:39.778009
admin,/api/,GET,0.0,2026-02-23 14:21:40.065614
admin,/api/,GET,0.0,2026-02-23 14:21:40.412843
admin,/api/,GET,0.0,2026-02-23 14:21:40.576031
admin,/api/,GET,0.001,2026-02-23 14:21:41.147432
admin,/api/,GET,0.0,2026-02-23 14:21:41.401126
admin,/api/,GET,0.0,2026-02-23 14:21:41.849902
admin,/api/,GET,0.0,2026-02-23 14:21:42.076284
admin,/api/,GET,0.0,2026-02-23 14:21:42.248429
admin,/api/,GET,0.0,2026-02-23 14:21:42.760591
admin,/api/,GET,0.001,2026-02-23 14:21:43.139134
admin,/api/,GET,0.0,2026-02-23 14:21:43.285381
admin,/api/,GET,0.0,2026-02-23 14:21:47.320557
admin,/api/,GET,0.0,2026-02-23 14:21:48.781775
admin,/api/,GET,0.0,2026-02-23 14:21:50.718116
admin,/api/,GET,0.039,2026-02-23 14:22:02.338425
admin,/api/,GET,0.01,2026-02-23 14:22:03.174579
admin,/api/,GET,0.01,2026-02-23 14:22:03.561027
admin,/api/,GET,0.009,2026-02-23 14:22:03.975786
admin,/api/,GET,0.012,2026-02-23 14:22:04.390804
admin,/api/,GET,0.001,2026-02-23 14:22:04.807558
admin,/api/,GET,0.001,2026-02-23 14:22:05.042274
admin,/api/,GET,0.0,2026-02-23 14:22:05.647627
admin,/api/,GET,0.0,2026-02-23 14:22:06.027169
admin,/api/,GET,0.0,2026-02-23 14:22:06.294069
admin,/api/,GET,0.0,2026-02-23 14:22:06.568409
admin,/api/,GET,0.0,2026-02-23 14:22:06.883677
admin,/api/,GET,0.0,2026-02-23 14:22:07.145306
admin,/api/,GET,0.0,2026-02-23 14:22:07.371106
admin,/api/,GET,0.0,2026-02-23 14:22:07.571232
admin,/api/,GET,0.0,2026-02-23 14:22:07.825055
admin,/api/,GET,0.0,2026-02-23 14:22:08.086563
admin,/api/,GET,0.0,2026-02-23 14:22:12.367662
admin,/api/,GET,0.0,2026-02-23 14:22:13.208677
admin,/api/,GET,0.0,2026-02-23 14:22:14.133516
admin,/api/,GET,0.001,2026-02-23 14:22:14.763277
admin,/api/,GET,0.0,2026-02-23 14:22:15.289426
admin,/api/,GET,0.0,2026-02-23 14:22:15.840778
admin,/api/,GET,0.0,2026-02-23 14:22:16.346550
admin,/api/,GET,0.0,2026-02-23 14:22:17.016317
admin,/api/,GET,0.0,2026-02-23 14:22:17.498886
admin,/api/,GET,0.0,2026-02-23 14:22:18.251882
admin,/api/,GET,0.0,2026-02-23 14:22:18.810767
admin,/api/,GET,0.0,2026-02-23 14:22:19.377686
admin,/api/,GET,0.0,2026-02-23 14:22:19.918132
admin,/api/,GET,0.0,2026-02-23 14:22:20.569865
admin,/api/,GET,0.0,2026-02-23 14:22:21.349454
admin,/api/,GET,0.0,2026-02-23 14:22:21.985681
admin,/api/,GET,0.0,2026-02-23 14:22:22.694203
admin,/api/,GET,0.0,2026-02-23 14:22:23.489713
admin,/api/,GET,0.0,2026-02-23 14:22:24.278011
admin,/api/,GET,0.0,2026-02-23 14:22:25.325261
admin,/api/,GET,0.0,2026-02-23 14:22:26.060733
admin,/api/,GET,0.0,2026-02-23 14:22:26.662018
admin,/api/,GET,0.0,2026-02-23 14:22:27.301605
admin,/api/,GET,0.0,2026-02-23 14:22:27.878471
admin,/api/,GET,0.0,2026-02-23 14:22:28.511964
admin,/api/,GET,0.0,2026-02-23 14:22:29.046116
admin,/api/,GET,0.0,2026-02-23 14:22:29.690628
admin,/api/,GET,0.0,2026-02-23 14:22:30.241720
admin,/api/,GET,0.0,2026-02-23 14:22:35.449370
admin,/api/,GET,0.0,2026-02-23 14:22:36.040994
admin,/api/,GET,0.0,2026-02-23 14:22:36.739808
admin,/api/,GET,0.0,2026-02-23 14:22:37.332341
admin,/api/,GET,0.0,2026-02-23 14:22:38.335548
admin,/api/,GET,0.0,2026-02-23 14:22:39.426711
admin,/api/,GET,0.001,2026-02-23 14:22:39.952158
admin,/api/,GET,0.0,2026-02-23 14:22:40.470187
admin,/api/,GET,0.0,2026-02-23 14:22:40.971201
admin,/api/,GET,0.0,2026-02-23 14:22:41.667761
admin,/api/,GET,0.0,2026-02-23 14:22:42.260690
admin,/api/,GET,0.0,2026-02-23 14:22:42.743114
admin,/api/,GET,0.0,2026-02-23 14:22:43.374860
admin,/api/,GET,0.0,2026-02-23 14:22:43.895897
admin,/api/,GET,0.0,2026-02-23 14:22:44.564503
admin,/api/,GET,0.0,2026-02-23 14:22:45.204953
admin,/api/,GET,0.0,2026-02-23 14:22:45.792698
admin,/api/,GET,0.0,2026-02-23 14:22:46.474725
admin,/api/,GET,0.0,2026-02-23 14:22:47.025308
admin,/api/,GET,0.0,2026-02-23 14:22:47.603792
admin,/api/,GET,0.0,2026-02-23 14:22:48.234999
admin,/api/,GET,0.0,2026-02-23 14:22:48.814643
admin,/api/,GET,0.0,2026-02-23 14:22:49.458648
admin,/api/,GET,0.0,2026-02-23 14:22:50.010918
admin,/api/,GET,0.0,2026-02-23 14:22:50.629576
admin,/api/,GET,0.0,2026-02-23 14:22:51.204846
admin,/api/,GET,0.0,2026-02-23 14:22:51.759316
admin,/api/,GET,0.0,2026-02-23 14:22:52.327925
admin,/api/,GET,0.0,2026-02-23 14:22:52.899836
admin,/api/,GET,0.0,2026-02-23 14:22:53.396149
admin,/api/,GET,0.0,2026-02-23 14:22:54.056708
admin,/api/,GET,0.0,2026-02-23 14:22:54.766804
admin,/api/,GET,0.0,2026-02-23 14:22:55.395650
admin,/api/,GET,0.0,2026-02-23 14:22:55.996337
admin,/api/,GET,0.0,2026-02-23 14:22:56.460203
admin,/api/,GET,0.0,2026-02-23 14:22:57.095360
admin,/api/,GET,0.0,2026-02-23 14:22:57.733638
admin,/api/,GET,0.0,2026-02-23 14:22:58.859751
admin,/api/,GET,0.0,2026-02-23 14:22:59.434494
admin,/api/,GET,0.0,2026-02-23 14:22:59.952374
admin,/api/,GET,0.0,2026-02-23 14:23:00.496760
admin,/api/,GET,0.0,2026-02-23 14:23:01.081116
admin,/api/,GET,0.0,2026-02-23 14:23:01.679417
admin,/api/,GET,0.001,2026-02-23 14:23:02.252367
admin,/api/,GET,0.036,2026-02-23 14:23:02.837595
admin,/api/,GET,0.053,2026-02-23 14:23:38.600093
admin,/api/,GET,0.007,2026-02-23 14:23:39.460379
admin,/api/,GET,0.012,2026-02-23 14:23:39.775294
admin,/api/,GET,0.013,2026-02-23 14:23:40.126508
admin,/api/,GET,0.013,2026-02-23 14:23:40.406565
admin,/api/,GET,0.065,2026-02-23 14:23:40.793335
admin,/api/,GET,0.03,2026-02-23 14:23:41.075362
admin,/api/,GET,0.042,2026-02-23 14:23:41.489275
admin,/api/,GET,0.047,2026-02-23 14:23:57.010783
admin,/api/,GET,0.009,2026-02-23 14:23:57.873229
admin,/api/,GET,0.009,2026-02-23 14:23:58.156541
admin,/api/,GET,0.01,2026-02-23 14:23:58.611446
admin,/api/,GET,0.011,2026-02-23 14:23:58.980285
admin,/api/,GET,0.0,2026-02-23 14:23:59.332329
admin,/api/,GET,0.0,2026-02-23 14:23:59.675818
admin,/api/,GET,0.0,2026-02-23 14:23:59.855961
admin,/api/,GET,0.0,2026-02-23 14:24:00.141238
admin,/api/,GET,0.0,2026-02-23 14:24:00.563750
admin,/api/,GET,0.0,2026-02-23 14:24:00.802259
admin,/api/,GET,0.0,2026-02-23 14:24:01.250754
admin,/api/,GET,0.0,2026-02-23 14:24:01.467205
admin,/api/,GET,0.0,2026-02-23 14:24:01.666780
admin,/api/,GET,0.0,2026-02-23 14:24:01.897039
admin,/api/,GET,0.0,2026-02-23 14:24:02.092395
admin,/api/,GET,0.0,2026-02-23 14:24:02.328985
admin,/api/,GET,0.0,2026-02-23 14:24:02.669361
admin,/api/,GET,0.0,2026-02-23 14:24:03.038720
admin,/api/,GET,0.0,2026-02-23 14:24:03.206572
admin,/api/,GET,0.0,2026-02-23 14:24:03.374713
admin,/api/,GET,0.0,2026-02-23 14:24:03.555506
admin,/api/,GET,0.0,2026-02-23 14:24:03.745086
admin,/api/,GET,0.0,2026-02-23 14:24:03.966389
admin,/api/,GET,0.0,2026-02-23 14:24:04.349529
admin,/api/,GET,0.0,2026-02-23 14:24:07.671088
admin,/api/,GET,0.0,2026-02-23 14:24:08.324674
admin,/api/,GET,0.001,2026-02-23 14:24:08.846195
admin,/api/,GET,0.0,2026-02-23 14:24:09.578047
admin,/api/,GET,0.0,2026-02-23 14:24:10.106108
admin,/api/,GET,0.0,2026-02-23 14:24:10.653869
admin,/api/,GET,0.0,2026-02-23 14:24:10.913983
admin,/api/,GET,0.04,2026-02-23 14:24:29.175127
admin,/api/,GET,0.006,2026-02-23 14:24:30.237221
admin,/api/,GET,0.009,2026-02-23 14:24:31.498640
admin,/api/,GET,0.006,2026-02-23 14:24:31.837720
admin,/api/,GET,0.012,2026-02-23 14:24:32.217332
admin,/api/,GET,0.0,2026-02-23 14:24:32.503996
admin,/api/,GET,0.0,2026-02-23 14:24:32.790854
admin,/api/,GET,0.0,2026-02-23 14:24:32.976758
admin,/api/,GET,0.0,2026-02-23 14:24:33.165648
admin,/api/,GET,0.0,2026-02-23 14:24:33.335491
admin,/api/,GET,0.0,2026-02-23 14:24:33.491837
admin,/api/,GET,0.0,2026-02-23 14:24:33.808500
admin,/api/,GET,0.04,2026-02-23 14:25:22.322758
admin,/api/,GET,0.009,2026-02-23 14:25:22.950616
admin,/api/,GET,0.009,2026-02-23 14:25:23.273635
admin,/api/,GET,0.012,2026-02-23 14:25:23.577572
admin,/api/,GET,0.011,2026-02-23 14:25:23.898712
admin,/api/,GET,0.0,2026-02-23 14:25:24.215511
admin,/api/,GET,0.0,2026-02-23 14:25:24.370888
admin,/api/,GET,0.0,2026-02-23 14:25:24.518158
admin,/api/,GET,0.0,2026-02-23 14:25:24.701637
admin,/api/,GET,0.0,2026-02-23 14:25:24.949772
admin,/api/,GET,0.001,2026-02-23 14:25:25.410318
admin,/api/,GET,0.0,2026-02-23 14:25:25.686602
admin,/api/,GET,0.0,2026-02-23 14:25:25.924553
admin,/api/,GET,0.0,2026-02-23 14:25:26.323991
admin,/api/,GET,0.0,2026-02-23 14:25:27.509755
admin,/api/,GET,0.0,2026-02-23 14:25:28.252726
admin,/api/,GET,0.0,2026-02-23 14:25:28.608348
admin,/api/,GET,0.0,2026-02-23 14:25:28.848451
admin,/api/,GET,0.0,2026-02-23 14:25:29.173812
admin,/api/,GET,0.0,2026-02-23 14:25:29.530697
admin,/api/,GET,0.039,2026-02-23 14:26:38.011954
admin,/api/products/,GET,0.081,2026-02-23 14:27:11.702463
admin,/api/products/,GET,0.078,2026-02-23 14:27:13.229155
admin,/api/products/,GET,0.037,2026-02-23 14:27:14.134807
admin,/api/products/,GET,0.041,2026-02-23 14:27:14.993812
admin,/api/products/,GET,0.0,2026-02-23 14:27:15.382430
admin,/api/products/,GET,0.0,2026-02-23 14:27:15.730664
admin,/api/products/,GET,0.0,2026-02-23 14:27:17.906416
admin,/api/products/,GET,0.0,2026-02-23 14:27:22.295617
admin,/api/products/,GET,0.0,2026-02-23 14:27:24.240726
admin,/api/products/,GET,0.0,2026-02-23 14:27:25.130922
admin,/api/products/,GET,0.0,2026-02-23 14:27:25.812983
admin,/api/products/,GET,0.0,2026-02-23 14:27:26.476444
admin,/api/products/,GET,0.0,2026-02-23 14:27:27.028410
admin,/api/products/,GET,0.0,2026-02-23 14:27:27.485952
admin,/api/products/,GET,0.0,2026-02-23 14:27:27.855576
admin,/api/products/,GET,0.0,2026-02-23 14:27:28.224730
admin,/api/products/,GET,0.0,2026-02-23 14:27:28.432363
admin,/api/products/,GET,0.096,2026-02-23 14:27:42.872155
admin,/api/products/?page=2,GET,0.0,2026-02-23 14:28:09.976030
admin,/api/products/?page=2,GET,0.049,2026-02-23 14:28:12.074412
admin,/api/products/?page=2,GET,0.0,2026-02-23 14:28:13.026567
admin,/api/products/?page=2,GET,0.044,2026-02-23 14:28:13.219768
admin,/api/products/?page=2,GET,0.0,2026-02-23 14:28:13.561459
admin,/api/products/?page=2,GET,0.0,2026-02-23 14:28:13.796065
admin,/api/products/?page=2,GET,0.0,2026-02-23 14:28:14.023469
admin,/api/products/?page=2,GET,0.072,2026-02-23 14:28:14.334421
admin,/api/products/?page=2,GET,0.0,2026-02-23 14:28:14.592527
admin,/api/products/?page=2,GET,0.056,2026-02-23 14:28:15.268238
admin,/api/products/?page=2,GET,0.0,2026-02-23 14:28:16.253252
admin,/api/products/?page=2,GET,0.0,2026-02-23 14:28:16.507883
admin,/api/,GET,0.0,2026-02-23 14:28:22.506836
admin,/api/,GET,0.0,2026-02-23 14:28:24.409338
admin,/api/,GET,0.0,2026-02-23 14:28:25.114659
admin,/api/,GET,0.0,2026-02-23 14:28:25.382268
admin,/api/,GET,0.0,2026-02-23 14:28:25.639026
admin,/api/,GET,0.0,2026-02-23 14:28:27.214961
admin,/api/,GET,0.04,2026-02-23 14:28:39.854862
admin,/api/,GET,0.007,2026-02-23 14:28:45.915293
admin,/api/,GET,0.009,2026-02-23 14:28:46.235929
admin,/api/,GET,0.009,2026-02-23 14:28:46.582292
admin,/api/,GET,0.012,2026-02-23 14:28:46.939945
admin,/api/,GET,0.0,2026-02-23 14:28:47.823922
admin,/api/,GET,0.0,2026-02-23 14:28:53.524133
admin,/api/,GET,0.0,2026-02-23 14:29:04.117797
admin,/api/,GET,0.0,2026-02-23 14:29:10.770443
admin,/api/,GET,0.0,2026-02-23 14:29:14.790309
admin,/api/,GET,0.0,2026-02-23 14:29:16.318673
admin,/api/,GET,0.0,2026-02-23 14:29:17.022118
admin,/api/,GET,0.001,2026-02-23 14:29:17.555110
admin,/api/,GET,0.0,2026-02-23 14:29:18.054416
admin,/api/,GET,0.0,2026-02-23 14:29:19.254659
admin,/api/,GET,0.0,2026-02-23 14:29:21.822791
admin,/api/,GET,0.0,2026-02-23 14:29:24.026403
admin,/api/,GET,0.0,2026-02-23 14:29:31.488536
admin,/api/,GET,0.0,2026-02-23 14:29:32.484886
admin,/api/,GET,0.0,2026-02-23 14:29:33.354567
admin,/api/,GET,0.0,2026-02-23 14:29:34.275083
admin,/api/,GET,0.0,2026-02-23 14:29:35.025036
admin,/api/,GET,0.0,2026-02-23 14:29:35.644689
admin,/api/,GET,0.0,2026-02-23 14:29:36.172373
admin,/api/,GET,0.0,2026-02-23 14:29:37.620166
admin,/api/,GET,0.0,2026-02-23 14:29:38.883408
admin,/api/,GET,0.02,2026-02-23 14:29:39.852187
AnonymousUser,/api/,GET,0.047,2026-02-28 17:25:50.156250
AnonymousUser,/favicon.ico,GET,0.017,2026-02-28 17:25:50.513679
AnonymousUser,/register,GET,0.013,2026-02-28 17:26:00.984951
AnonymousUser,/register/,GET,0.092,2026-02-28 17:26:01.086141
AnonymousUser,/api-auth/login/?next=/register/,GET,0.011,2026-02-28 17:26:28.622166
AnonymousUser,/api-auth/login/,POST,0.0,2026-02-28 17:26:34.786427
AnonymousUser,/api-auth/login/,GET,0.0,2026-02-28 17:26:41.341173
AnonymousUser,/api-auth/login/,GET,0.0,2026-02-28 17:26:45.597703
AnonymousUser,/api-auth/login/,GET,0.0,2026-02-28 17:26:46.734124
AnonymousUser,/api-auth/login/,GET,0.081,2026-02-28 17:28:06.762636
admin,/api-auth/login/,POST,0.769,2026-02-28 17:28:14.947226
admin,/api/users/me/profile/,GET,0.0,2026-02-28 17:28:14.966582
admin,/favicon.ico,GET,0.006,2026-02-28 17:28:15.145987
admin,/api/users/me/profile/,GET,0.046,2026-02-28 17:29:57.012232
admin,/api/users/me/profile/,GET,0.007,2026-02-28 17:30:02.327001
admin,/api/users/me/profile/,GET,0.024,2026-02-28 17:30:07.441247
admin,/api/users/me/profile/,GET,0.009,2026-02-28 17:30:11.350052
admin,/api/users/me/profile/,GET,0.014,2026-02-28 17:30:12.363955
admin,/api/users/me/profile/,OPTIONS,0.0,2026-02-28 17:30:16.447615
admin,/api/users/me/profile/,GET,0.0,2026-02-28 17:30:21.165350
admin,/api/users/me/profile/,GET,0.0,2026-02-28 17:30:21.800298
admin,/api/users/me/profile/,GET,0.0,2026-02-28 17:30:22.584817
admin,/api-auth/login/,GET,0.0,2026-02-28 17:30:23.818126
admin,/api-auth/login/?next=/register/,GET,0.0,2026-02-28 17:30:25.221900
admin,/api-auth/login/?next=/register/,GET,0.04,2026-02-28 17:30:52.975787
admin,/api-auth/login/,POST,0.754,2026-02-28 17:30:56.707565
admin,/register/,GET,0.027,2026-02-28 17:30:56.751123
admin,/favicon.ico,GET,0.005,2026-02-28 17:30:56.916222
admin,/api/,GET,0.022,2026-02-28 17:31:13.038048
admin,/api/users/,GET,0.0,2026-02-28 17:31:17.908659
admin,/api/users/,GET,0.21,2026-02-28 17:32:10.618843
admin,/api/users/,GET,0.01,2026-02-28 17:32:18.967769
admin,/api/users/1/,GET,0.018,2026-02-28 17:32:29.085301
admin,/api/users/1/profile/,GET,0.057,2026-02-28 17:32:32.508357
admin,/api/,GET,0.103,2026-03-04 10:44:43.896556
admin,/favicon.ico,GET,0.026,2026-03-04 10:44:44.476133
admin,/api/products/,GET,0.151,2026-03-04 10:44:47.933135
admin,/api/products/,GET,0.044,2026-03-04 10:44:57.587774
admin,/admin/,GET,0.051,2026-03-04 10:45:29.787434
AnonymousUser,/admin/logout/,POST,0.031,2026-03-04 10:45:37.842675
AnonymousUser,/api/products/,GET,0.045,2026-03-04 10:45:42.402170
AnonymousUser,/api-auth/login/?next=/api/products/,GET,0.009,2026-03-04 10:45:51.371946
AnonymousUser,/api-auth/login/,POST,0.767,2026-03-04 10:46:00.135405
AnonymousUser,/api-auth/login/,POST,0.764,2026-03-04 10:46:26.828007
AnonymousUser,/api-auth/login/,POST,0.767,2026-03-04 10:46:49.473382
AnonymousUser,/admin/,GET,0.001,2026-03-04 10:46:58.431434
AnonymousUser,/admin/login/?next=/admin/,GET,0.025,2026-03-04 10:46:58.465342
admin,/admin/login/?next=/admin/,POST,0.78,2026-03-04 10:47:00.966474
admin,/admin/,GET,0.012,2026-03-04 10:47:00.999403
admin,/admin/commerce/user/152/change/,GET,0.141,2026-03-04 10:47:04.322792
admin,/admin/jsi18n/,GET,0.055,2026-03-04 10:47:04.422739
AnonymousUser,/admin/logout/,POST,0.05,2026-03-04 10:47:13.621700
AnonymousUser,/,GET,0.066,2026-03-04 10:47:29.777276
AnonymousUser,/api/,GET,0.013,2026-03-04 10:47:34.611415
AnonymousUser,/api-auth/login/?next=/api/,GET,0.004,2026-03-04 10:47:37.122755
AnonymousUser,/api-auth/login/,POST,0.756,2026-03-04 10:47:45.103790
AnonymousUser,/api-auth/register,GET,0.011,2026-03-04 10:47:58.527453
AnonymousUser,/api/register,GET,0.01,2026-03-04 10:48:05.850443
AnonymousUser,/register,GET,0.008,2026-03-04 10:48:11.517669
AnonymousUser,/register/,GET,0.01,2026-03-04 10:48:11.533378
AnonymousUser,/register/,POST,0.023,2026-03-04 10:48:26.413299
AnonymousUser,/register/,POST,0.784,2026-03-04 10:48:53.735443
AnonymousUser,/api-auth/login/?next=/register/,GET,0.002,2026-03-04 10:48:59.017011
AnonymousUser,/api-auth/login/?next=/register/,GET,0.002,2026-03-04 10:49:05.289705
userx,/api-auth/login/,POST,0.792,2026-03-04 10:49:12.826439
userx,/register/,GET,0.011,2026-03-04 10:49:12.856950
userx,/admin/,GET,0.004,2026-03-04 10:49:28.336789
userx,/admin/login/?next=/admin/,GET,0.01,2026-03-04 10:49:28.362630
AnonymousUser,/api-auth/logout/?next=/register/,POST,0.028,2026-03-04 10:49:42.338240
AnonymousUser,/register/,GET,0.016,2026-03-04 10:49:42.365090
AnonymousUser,/api/,GET,0.017,2026-03-04 10:49:57.493076
AnonymousUser,/api/products/,GET,0.02,2026-03-04 10:50:04.594055
AnonymousUser,/admin/login/?next=/admin/,POST,0.76,2026-03-04 10:50:14.358304
AnonymousUser,/admin/login/?next=/admin/,POST,0.785,2026-03-04 10:50:47.576482
AnonymousUser,/admin/login/?next=/admin/,POST,0.746,2026-03-04 10:50:59.480139
